data;hora;pre-carga;valor;temperatura;umidade
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;12:48:40;10;108.0;25.1;69.5
28/03/2023;21:10:11;10;100.0;55.1;79.0
28/03/2023;22:00:00;10;105.9;40.2;65.0
28/03/2023;21:10:11;10;100.0;55.1;79.0
28/03/2023;22:00:00;10;105.9;40.2;65.0
28/03/2023;21:10:11;10;100.0;55.1;79.0
28/03/2023;22:00:00;10;105.9;40.2;65.0
28/03/2023;21:10:11;10;100.0;55.1;79.0
28/03/2023;22:00:00;10;105.9;40.2;65.0
28/03/2023;21:10:11;10;100.0;55.1;79.0
28/03/2023;22:00:00;10;105.9;40.2;65.0

30/03/2023;,15:59:56;,10,8.9,29.1,56.1
30/03/2023;,16:00:05;,10,9.1,29.1,56.1
30/03/2023;,16:00:13;,10,8.2,29.1,56.1
30/03/2023;,16:00:20;,10,10.9,29.1,56.1
30/03/2023,16:13:26,10,237.5,29.3,54.7
30/03/2023,16:17:11,10,-245.5,29.2,54.0
30/03/2023,16:21:12,10,-375.0,29.2,53.6
30/03/2023,16:22:56,10,-0.2,29.2,53.5
30/03/2023,16:26:09,10,-837862.5,29.3,53.6
30/03/2023,16:26:21,10,-837712.5,29.3,53.6
30/03/2023,16:26:33,10,-837075.0,29.3,53.6
30/03/2023,16:26:45,10,-836475.0,29.3,53.6
30/03/2023,16:31:20,10,-487.5,29.3,53.8
30/03/2023,16:31:46,10,-1725.0,29.3,53.8
